,Survived,Pclass,SibSp,Parch,Fare,Gender,Boarding,Age
448,1,1,0,0,30.5,1,0,52.0
449,0,2,1,2,27.75,1,0,36.0
450,0,3,1,0,19.9667,1,0,26.5075889328
451,0,1,0,0,27.75,1,1,30.0
452,1,1,1,0,89.1042,1,1,49.0
453,0,3,0,0,8.05,1,0,26.5075889328
454,1,3,0,0,7.8958,1,1,29.0
455,0,1,0,0,26.55,1,0,65.0
456,1,1,1,0,51.8625,0,0,34.2409638554
457,1,2,0,0,10.5,0,0,50.0
458,0,3,0,0,7.75,1,2,26.5075889328
459,1,1,0,0,26.55,1,0,48.0
460,0,3,0,0,8.05,1,0,34.0
461,0,1,0,0,38.5,1,0,47.0
462,0,2,0,0,13.0,1,0,48.0
463,0,3,0,0,8.05,1,0,26.5075889328
464,0,3,0,0,7.05,1,0,38.0
465,0,2,0,0,0.0,1,0,30.7407070707
466,0,1,0,0,26.55,1,0,56.0
467,0,3,0,0,7.725,1,2,26.5075889328
468,1,3,2,1,19.2583,0,1,0.75
469,0,3,0,0,7.25,1,0,26.5075889328
470,0,3,0,0,8.6625,1,0,38.0
471,1,2,1,2,27.75,0,0,33.0
472,1,2,0,0,13.7917,0,1,23.0
473,0,3,0,0,9.8375,0,0,22.0
474,0,1,0,0,52.0,1,0,41.2813861386
475,0,2,1,0,21.0,1,0,34.0
476,0,3,1,0,7.0458,1,0,29.0
477,0,3,0,0,7.5208,1,0,22.0
478,1,3,0,1,12.2875,0,0,2.0
479,0,3,5,2,46.9,1,0,9.0
480,0,2,0,0,0.0,1,0,30.7407070707
481,0,3,0,0,8.05,1,0,50.0
482,1,3,0,0,9.5875,0,0,63.0
483,1,1,1,0,91.0792,1,1,25.0
484,0,3,3,1,25.4667,0,0,21.75
485,1,1,1,0,90.0,0,0,35.0
486,0,1,0,0,29.7,1,1,58.0
487,0,3,0,0,8.05,1,0,30.0
488,1,3,1,1,15.9,1,0,9.0
489,0,3,1,0,19.9667,1,0,26.5075889328
490,0,3,0,0,7.25,1,0,21.0
491,0,1,0,0,30.5,1,0,55.0
492,0,1,0,0,49.5042,1,1,71.0
493,0,3,0,0,8.05,1,0,21.0
494,0,3,0,0,14.4583,1,1,26.5075889328
495,1,1,1,0,78.2667,0,1,54.0
496,0,3,0,0,15.1,1,0,26.5075889328
497,0,1,1,2,151.55,0,0,25.0
498,0,3,0,0,7.7958,1,0,24.0
499,0,3,0,0,8.6625,1,0,17.0
500,0,3,0,0,7.75,0,2,21.0
501,0,3,0,0,7.6292,0,2,21.75
502,0,3,0,0,9.5875,0,0,37.0
503,1,1,0,0,86.5,0,0,16.0
504,0,1,1,0,108.9,1,1,18.0
505,1,2,0,2,26.0,0,0,33.0
506,1,1,0,0,26.55,1,0,41.2813861386
507,0,3,0,0,22.525,1,0,28.0
508,1,3,0,0,56.4958,1,0,26.0
509,1,3,0,0,7.75,1,2,29.0
510,0,3,0,0,8.05,1,0,26.5075889328
511,1,1,0,0,26.2875,1,0,36.0
512,1,1,1,0,59.4,0,1,54.0
513,0,3,0,0,7.4958,1,0,24.0
514,0,1,0,0,34.0208,1,0,47.0
515,1,2,0,0,10.5,0,0,34.0
516,0,3,0,0,24.15,1,2,26.5075889328
517,1,2,1,0,26.0,0,0,36.0
518,0,3,0,0,7.8958,1,0,32.0
519,1,1,0,0,93.5,0,0,30.0
520,0,3,0,0,7.8958,1,0,22.0
521,0,3,0,0,7.225,1,1,26.5075889328
522,1,1,0,1,57.9792,0,1,44.0
523,0,3,0,0,7.2292,1,1,26.5075889328
524,0,3,0,0,7.75,1,2,40.5
525,1,2,0,0,10.5,0,0,50.0
526,0,1,0,0,221.7792,1,0,41.2813861386
527,0,3,0,0,7.925,1,0,39.0
528,0,2,2,1,11.5,1,0,23.0
529,1,2,1,1,26.0,0,0,2.0
530,0,3,0,0,7.2292,1,1,26.5075889328
531,0,3,1,1,7.2292,1,1,17.0
532,1,3,0,2,22.3583,0,1,21.75
533,0,3,0,0,8.6625,0,0,30.0
534,1,2,0,2,26.25,0,0,7.0
535,0,1,0,0,26.55,1,0,45.0
536,1,1,0,0,106.425,0,1,30.0
537,0,3,0,0,14.5,1,0,26.5075889328
538,1,1,0,2,49.5,0,1,22.0
539,1,1,0,2,71.0,0,0,36.0
540,0,3,4,2,31.275,0,0,9.0
541,0,3,4,2,31.275,0,0,11.0
542,1,2,1,0,26.0,1,0,32.0
543,0,1,1,0,106.425,1,1,50.0
544,0,1,0,0,26.0,1,0,64.0
545,1,2,1,0,26.0,0,0,19.0
546,1,2,0,0,13.8625,1,1,30.7407070707
547,0,3,1,1,20.525,1,0,33.0
548,1,2,1,1,36.75,1,0,8.0
549,1,1,0,2,110.8833,1,1,17.0
550,0,2,0,0,26.0,1,0,27.0
551,0,3,0,0,7.8292,1,2,26.5075889328
552,1,3,0,0,7.225,1,1,22.0
553,1,3,0,0,7.775,0,0,22.0
554,0,1,0,0,26.55,1,0,62.0
555,1,1,1,0,39.6,0,1,48.0
556,0,1,0,0,227.525,1,1,41.2813861386
557,1,1,1,1,79.65,0,0,39.0
558,1,3,1,0,17.4,0,0,36.0
559,0,3,0,0,7.75,1,2,26.5075889328
560,0,3,0,0,7.8958,1,0,40.0
561,0,2,0,0,13.5,1,0,28.0
562,0,3,0,0,8.05,1,0,26.5075889328
563,0,3,0,0,8.05,0,0,21.75
564,0,3,2,0,24.15,1,0,24.0
565,0,3,0,0,7.8958,1,0,19.0
566,0,3,0,4,21.075,0,0,29.0
567,0,3,0,0,7.2292,1,1,26.5075889328
568,1,3,0,0,7.8542,1,0,32.0
569,1,2,0,0,10.5,1,0,62.0
570,1,1,2,0,51.4792,0,0,53.0
571,1,1,0,0,26.3875,1,0,36.0
572,1,3,0,0,7.75,0,2,21.75
573,0,3,0,0,8.05,1,0,16.0
574,0,3,0,0,14.5,1,0,19.0
575,1,2,0,0,13.0,0,0,34.0
576,1,1,1,0,55.9,0,0,39.0
577,0,3,1,0,14.4583,0,1,21.75
578,1,3,0,0,7.925,1,0,32.0
579,1,2,1,1,30.0,0,0,25.0
580,1,1,1,1,110.8833,0,1,39.0
581,0,2,0,0,26.0,1,0,54.0
582,0,1,0,0,40.125,1,1,36.0
583,0,3,0,0,8.7125,1,1,26.5075889328
584,1,1,0,2,79.65,0,0,18.0
585,0,2,0,0,15.0,1,0,47.0
586,1,1,1,1,79.2,1,1,60.0
587,0,3,0,0,8.05,1,0,22.0
588,0,3,0,0,8.05,1,0,26.5075889328
589,0,3,0,0,7.125,1,0,35.0
590,1,1,1,0,78.2667,0,1,52.0
591,0,3,0,0,7.25,1,0,47.0
592,0,3,0,2,7.75,0,2,21.75
593,0,2,1,0,26.0,1,0,37.0
594,0,3,1,1,24.15,1,0,36.0
595,1,2,0,0,33.0,0,0,28.722972973
596,0,3,0,0,0.0,1,0,49.0
597,0,3,0,0,7.225,1,1,26.5075889328
598,1,1,1,0,56.9292,1,1,49.0
599,1,2,2,1,27.0,0,0,24.0
600,0,3,0,0,7.8958,1,0,26.5075889328
601,0,1,0,0,42.4,1,0,41.2813861386
602,0,3,0,0,8.05,1,0,44.0
603,1,1,0,0,26.55,1,1,35.0
604,0,3,1,0,15.55,1,0,36.0
605,0,3,0,0,7.8958,1,0,30.0
606,1,1,0,0,30.5,1,0,27.0
607,1,2,1,2,41.5792,0,1,22.0
608,1,1,0,0,153.4625,0,0,40.0
609,0,3,1,5,31.275,0,0,39.0
610,0,3,0,0,7.05,1,0,26.5075889328
611,1,3,1,0,15.5,0,2,21.75
612,0,3,0,0,7.75,1,2,26.5075889328
613,0,3,0,0,8.05,1,0,35.0
614,1,2,1,2,65.0,0,0,24.0
615,0,3,1,1,14.4,1,0,34.0
616,0,3,1,0,16.1,0,0,26.0
617,1,2,2,1,39.0,0,0,4.0
618,0,2,0,0,10.5,1,0,26.0
619,0,3,1,0,14.4542,1,1,27.0
620,1,1,1,0,52.5542,1,0,42.0
621,1,3,1,1,15.7417,1,1,20.0
622,0,3,0,0,7.8542,1,0,21.0
623,0,3,0,0,16.1,1,0,21.0
624,0,1,0,0,32.3208,1,0,61.0
625,0,2,0,0,12.35,1,2,57.0
626,1,1,0,0,77.9583,0,0,21.0
627,0,3,0,0,7.8958,1,0,26.0
628,0,3,0,0,7.7333,1,2,26.5075889328
629,1,1,0,0,30.0,1,0,80.0
630,0,3,0,0,7.0542,1,0,51.0
631,1,1,0,0,30.5,1,1,32.0
632,0,1,0,0,0.0,1,0,41.2813861386
633,0,3,3,2,27.9,0,0,9.0
634,1,2,0,0,13.0,0,0,28.0
635,0,3,0,0,7.925,1,0,32.0
636,0,2,1,1,26.25,1,0,31.0
637,0,3,0,5,39.6875,0,0,41.0
638,0,3,1,0,16.1,1,0,26.5075889328
639,0,3,0,0,7.8542,1,0,20.0
640,1,1,0,0,69.3,0,1,24.0
641,0,3,3,2,27.9,0,0,2.0
642,1,3,0,0,56.4958,1,0,26.5075889328
643,1,3,2,1,19.2583,0,1,0.75
644,1,1,1,0,76.7292,1,1,48.0
645,0,3,0,0,7.8958,1,0,19.0
646,1,1,0,0,35.5,1,1,56.0
647,0,3,0,0,7.55,1,0,26.5075889328
648,1,3,0,0,7.55,0,0,23.0
649,0,3,0,0,7.8958,1,0,26.5075889328
650,1,2,0,1,23.0,0,0,18.0
651,0,3,0,0,8.4333,1,0,21.0
652,1,3,0,0,7.8292,0,2,21.75
653,0,3,0,0,6.75,0,2,18.0
654,0,2,2,0,73.5,1,0,24.0
655,0,3,0,0,7.8958,1,0,26.5075889328
656,0,3,1,1,15.5,0,2,32.0
657,0,2,0,0,13.0,1,0,23.0
658,0,1,0,2,113.275,1,1,58.0
659,1,1,2,0,133.65,1,0,50.0
660,0,3,0,0,7.225,1,1,40.0
661,0,1,0,0,25.5875,1,0,47.0
662,0,3,0,0,7.4958,1,0,36.0
663,1,3,1,0,7.925,1,0,20.0
664,0,2,2,0,73.5,1,0,32.0
665,0,2,0,0,13.0,1,0,25.0
666,0,3,0,0,7.775,1,0,26.5075889328
667,0,3,0,0,8.05,1,0,43.0
668,1,1,1,0,52.0,0,0,34.2409638554
669,1,2,1,1,39.0,0,0,40.0
670,0,1,1,0,52.0,1,0,31.0
671,0,2,0,0,10.5,1,0,70.0
672,1,2,0,0,13.0,1,0,31.0
673,0,2,0,0,0.0,1,0,30.7407070707
674,0,3,0,0,7.775,1,0,18.0
675,0,3,0,0,8.05,1,0,24.5
676,1,3,0,0,9.8417,0,0,18.0
677,0,3,1,6,46.9,0,0,43.0
678,1,1,0,1,512.3292,1,1,36.0
679,0,3,0,0,8.1375,0,2,21.75
680,1,1,0,0,76.7292,1,1,27.0
681,0,3,0,0,9.225,1,0,20.0
682,0,3,5,2,46.9,1,0,14.0
683,0,2,1,1,39.0,1,0,60.0
684,0,2,1,2,41.5792,1,1,25.0
685,0,3,4,1,39.6875,1,0,14.0
686,0,3,0,0,10.1708,1,0,19.0
687,0,3,0,0,7.7958,1,0,18.0
688,1,1,0,1,211.3375,0,0,15.0
689,1,1,1,0,57.0,1,0,31.0
690,1,3,0,1,13.4167,0,1,4.0
691,1,3,0,0,56.4958,1,0,26.5075889328
692,0,3,0,0,7.225,1,1,25.0
693,0,1,0,0,26.55,1,0,60.0
694,0,2,0,0,13.5,1,0,52.0
695,0,3,0,0,8.05,1,0,44.0
696,1,3,0,0,7.7333,0,2,21.75
697,0,1,1,1,110.8833,1,1,49.0
698,0,3,0,0,7.65,1,0,42.0
699,1,1,1,0,227.525,0,1,18.0
700,1,1,0,0,26.2875,1,0,35.0
701,0,3,0,1,14.4542,0,1,18.0
702,0,3,0,0,7.7417,1,2,25.0
703,0,3,1,0,7.8542,1,0,26.0
704,0,2,0,0,26.0,1,0,39.0
705,1,2,0,0,13.5,0,0,45.0
706,1,1,0,0,26.2875,1,0,42.0
707,1,1,0,0,151.55,0,0,22.0
708,1,3,1,1,15.2458,1,1,26.5075889328
709,1,1,0,0,49.5042,0,1,24.0
710,0,1,0,0,26.55,1,0,41.2813861386
711,1,1,1,0,52.0,1,0,48.0
712,0,3,0,0,9.4833,1,0,29.0
713,0,2,0,0,13.0,1,0,52.0
714,0,3,0,0,7.65,1,0,19.0
715,1,1,0,0,227.525,0,1,38.0
716,1,2,0,0,10.5,0,0,27.0
717,0,3,0,0,15.5,1,2,26.5075889328
718,0,3,0,0,7.775,1,0,33.0
719,1,2,0,1,33.0,0,0,6.0
720,0,3,1,0,7.0542,1,0,17.0
721,0,2,0,0,13.0,1,0,34.0
722,0,2,0,0,13.0,1,0,50.0
723,1,1,1,0,53.1,1,0,27.0
724,0,3,0,0,8.6625,1,0,20.0
725,1,2,3,0,21.0,0,0,30.0
726,1,3,0,0,7.7375,0,2,21.75
727,0,2,1,0,26.0,1,0,25.0
728,0,3,1,0,7.925,0,0,25.0
729,1,1,0,0,211.3375,0,0,29.0
730,0,3,0,0,18.7875,1,1,11.0
731,0,2,0,0,0.0,1,0,30.7407070707
732,0,2,0,0,13.0,1,0,23.0
733,0,2,0,0,13.0,1,0,23.0
734,0,3,0,0,16.1,1,0,28.5
735,0,3,1,3,34.375,0,0,48.0
736,1,1,0,0,512.3292,1,1,35.0
737,0,3,0,0,7.8958,1,0,26.5075889328
738,0,3,0,0,7.8958,1,0,26.5075889328
739,1,1,0,0,30.0,1,0,41.2813861386
740,0,1,1,0,78.85,1,0,36.0
741,1,1,2,2,262.375,0,1,21.0
742,0,3,1,0,16.1,1,0,24.0
743,1,3,0,0,7.925,1,0,31.0
744,0,1,1,1,71.0,1,0,70.0
745,0,3,1,1,20.25,1,0,16.0
746,1,2,0,0,13.0,0,0,30.0
747,0,1,1,0,53.1,1,0,19.0
748,0,3,0,0,7.75,1,2,31.0
749,1,2,1,1,23.0,0,0,4.0
750,1,3,0,1,12.475,1,0,6.0
751,0,3,0,0,9.5,1,0,33.0
752,0,3,0,0,7.8958,1,0,23.0
753,1,2,1,2,65.0,0,0,48.0
754,1,2,1,1,14.5,1,0,0.67
755,0,3,0,0,7.7958,1,0,28.0
756,0,2,0,0,11.5,1,0,18.0
757,0,3,0,0,8.05,1,0,34.0
758,1,1,0,0,86.5,0,0,33.0
759,0,3,0,0,14.5,1,0,26.5075889328
760,0,3,0,0,7.125,1,0,41.0
761,1,3,0,0,7.2292,1,1,20.0
762,1,1,1,2,120.0,0,0,36.0
763,0,3,0,0,7.775,1,0,16.0
764,1,1,1,0,77.9583,0,0,51.0
765,0,1,0,0,39.6,1,1,41.2813861386
766,0,3,0,0,7.75,0,2,30.5
767,0,3,1,0,24.15,1,2,26.5075889328
768,0,3,0,0,8.3625,1,0,32.0
769,0,3,0,0,9.5,1,0,24.0
770,0,3,0,0,7.8542,1,0,48.0
771,0,2,0,0,10.5,0,0,57.0
772,0,3,0,0,7.225,1,1,26.5075889328
773,1,2,1,3,23.0,0,0,54.0
774,0,3,0,0,7.75,1,0,18.0
775,0,3,0,0,7.75,1,2,26.5075889328
776,1,3,0,0,12.475,0,0,5.0
777,0,3,0,0,7.7375,1,2,26.5075889328
778,1,1,0,1,211.3375,0,0,43.0
779,1,3,0,0,7.2292,0,1,13.0
780,1,1,1,0,57.0,0,0,17.0
781,0,1,0,0,30.0,1,0,29.0
782,0,3,1,2,23.45,1,0,26.5075889328
783,0,3,0,0,7.05,1,0,25.0
784,0,3,0,0,7.25,1,0,25.0
785,1,3,0,0,7.4958,0,0,18.0
786,0,3,4,1,29.125,1,2,8.0
787,1,3,1,2,20.575,1,0,1.0
788,0,1,0,0,79.2,1,1,46.0
789,0,3,0,0,7.75,1,2,26.5075889328
790,0,2,0,0,26.0,1,0,16.0
791,0,3,8,2,69.55,0,0,21.75
792,0,1,0,0,30.6958,1,1,41.2813861386
793,0,3,0,0,7.8958,1,0,25.0
794,0,2,0,0,13.0,1,0,39.0
795,1,1,0,0,25.9292,0,0,49.0
796,1,3,0,0,8.6833,0,0,31.0
797,0,3,0,0,7.2292,1,1,30.0
798,0,3,1,1,24.15,0,0,30.0
799,0,2,0,0,13.0,1,0,34.0
800,1,2,1,1,26.25,0,0,31.0
801,1,1,1,2,120.0,1,0,11.0
802,1,3,0,1,8.5167,1,1,0.42
803,1,3,0,0,6.975,1,0,27.0
804,0,3,0,0,7.775,1,0,31.0
805,0,1,0,0,0.0,1,0,39.0
806,0,3,0,0,7.775,0,0,18.0
807,0,2,0,0,13.0,1,0,39.0
808,1,1,1,0,53.1,0,0,33.0
809,0,3,0,0,7.8875,1,0,26.0
810,0,3,0,0,24.15,1,0,39.0
811,0,2,0,0,10.5,1,0,35.0
812,0,3,4,2,31.275,0,0,6.0
813,0,3,0,0,8.05,1,0,30.5
814,0,1,0,0,0.0,1,0,41.2813861386
815,0,3,0,0,7.925,0,0,23.0
816,0,2,1,1,37.0042,1,1,31.0
817,0,3,0,0,6.45,1,0,43.0
818,0,3,3,2,27.9,1,0,10.0
819,1,1,1,1,93.5,0,0,52.0
820,1,3,0,0,8.6625,1,0,27.0
821,0,1,0,0,0.0,1,0,38.0
822,1,3,0,1,12.475,0,0,27.0
823,0,3,4,1,39.6875,1,0,2.0
824,0,3,0,0,6.95,1,2,26.5075889328
825,0,3,0,0,56.4958,1,0,26.5075889328
826,1,2,0,2,37.0042,1,1,1.0
827,1,3,0,0,7.75,1,2,26.5075889328
828,1,3,1,0,14.4542,0,1,15.0
829,1,2,1,1,18.75,1,0,0.83
830,0,3,0,0,7.2292,1,1,26.5075889328
831,0,3,0,0,7.8542,1,0,23.0
832,0,3,0,0,8.3,1,0,18.0
833,1,1,1,1,83.1583,0,1,39.0
834,0,3,0,0,8.6625,1,0,21.0
835,0,3,0,0,8.05,1,0,26.5075889328
836,1,3,0,0,56.4958,1,0,32.0
837,1,1,0,0,29.7,1,1,41.2813861386
838,0,3,0,0,7.925,1,0,20.0
839,0,2,0,0,10.5,1,0,16.0
840,1,1,0,0,31.0,0,1,30.0
841,0,3,0,0,6.4375,1,1,34.5
842,0,3,0,0,8.6625,1,0,17.0
843,0,3,0,0,7.55,1,0,42.0
844,0,3,8,2,69.55,1,0,26.5075889328
845,0,3,0,0,7.8958,1,1,35.0
846,0,2,0,1,33.0,1,0,28.0
847,1,1,1,0,89.1042,0,1,34.2409638554
848,0,3,4,2,31.275,1,0,4.0
849,0,3,0,0,7.775,1,0,74.0
850,0,3,1,1,15.2458,0,1,9.0
851,1,1,0,1,39.4,0,0,16.0
852,0,2,1,0,26.0,0,0,44.0
853,1,3,0,1,9.35,0,0,18.0
854,1,1,1,1,164.8667,0,0,45.0
855,1,1,0,0,26.55,1,0,51.0
856,1,3,0,3,19.2583,0,1,24.0
857,0,3,0,0,7.2292,1,1,26.5075889328
858,0,3,2,0,14.1083,1,0,41.0
859,0,2,1,0,11.5,1,0,21.0
860,1,1,0,0,25.9292,0,0,48.0
861,0,3,8,2,69.55,0,0,21.75
862,0,2,0,0,13.0,1,0,24.0
863,1,2,0,0,13.0,0,0,42.0
864,1,2,1,0,13.8583,0,1,27.0
865,0,1,0,0,50.4958,1,0,31.0
866,0,3,0,0,9.5,1,0,26.5075889328
867,1,3,1,1,11.1333,1,0,4.0
868,0,3,0,0,7.8958,1,0,26.0
869,1,1,1,1,52.5542,0,0,47.0
870,0,1,0,0,5.0,1,0,33.0
871,0,3,0,0,9.0,1,0,47.0
872,1,2,1,0,24.0,0,1,28.0
873,1,3,0,0,7.225,0,1,15.0
874,0,3,0,0,9.8458,1,0,20.0
875,0,3,0,0,7.8958,1,0,19.0
876,0,3,0,0,7.8958,1,0,26.5075889328
877,1,1,0,1,83.1583,0,1,56.0
878,1,2,0,1,26.0,0,0,25.0
879,0,3,0,0,7.8958,1,0,33.0
880,0,3,0,0,10.5167,0,0,22.0
881,0,2,0,0,10.5,1,0,28.0
882,0,3,0,0,7.05,1,0,25.0
883,0,3,0,5,29.125,0,2,39.0
884,0,2,0,0,13.0,1,0,27.0
885,1,1,0,0,30.0,0,0,19.0
886,0,3,1,2,23.45,0,0,21.75
887,1,1,0,0,30.0,1,1,26.0
888,0,3,0,0,7.75,1,2,32.0
